date,timestamp,city,temp,humidity,wind_speed,condition,description,icon
2025-12-09,2025-12-09 07:16:19,Sydney,25.68,70,6.17,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 07:16:19,London,11.92,91,6.69,Rain,light rain,10n
2025-12-09,2025-12-09 07:16:19,Paris,9.51,93,4.63,Clear,clear sky,01n
2025-12-09,2025-12-09 07:16:19,New York,-6.02,43,4.47,Clear,clear sky,01n
2025-12-09,2025-12-09 07:16:19,Los Angeles,19.24,39,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 08:20:00,Colombo,32.24,63,8.34,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 08:20:00,Kandy,25.74,81,1.03,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 08:20:00,Nuwara Eliya,15.55,87,1.39,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 08:20:00,Galle,30.52,80,2.69,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 08:20:00,Tokyo,11.16,45,5.14,Clouds,broken clouds,04n
2025-12-09,2025-12-09 08:20:00,Dubai,29.96,23,1.54,Clear,clear sky,01d
2025-12-09,2025-12-09 08:20:00,Singapore,29.52,66,6.17,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 08:20:00,Sydney,23.53,77,12.35,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 08:20:00,London,12.04,91,5.66,Rain,moderate rain,10d
2025-12-09,2025-12-09 08:20:00,Paris,9.3,94,4.12,Clear,clear sky,01d
2025-12-09,2025-12-09 08:20:00,New York,-6.24,45,3.6,Clear,clear sky,01n
2025-12-09,2025-12-09 08:20:00,Los Angeles,18.35,42,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 09:17:15,Colombo,30.58,71,8.2,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 09:17:15,Kandy,25.38,83,1.09,Rain,light rain,10d
2025-12-09,2025-12-09 09:17:15,Nuwara Eliya,15.24,88,1.22,Rain,heavy intensity rain,10d
2025-12-09,2025-12-09 09:17:15,Galle,30.52,78,2.3,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 09:17:15,Tokyo,10.26,47,1.09,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 09:17:15,Dubai,29.96,23,1.54,Clear,clear sky,01d
2025-12-09,2025-12-09 09:17:15,Singapore,29.98,60,7.72,Clouds,broken clouds,04d
2025-12-09,2025-12-09 09:17:15,Sydney,21.6,81,13.89,Clouds,few clouds,02n
2025-12-09,2025-12-09 09:17:15,London,12.33,90,5.14,Clouds,broken clouds,04d
2025-12-09,2025-12-09 09:17:15,Paris,10.51,81,5.66,Clouds,few clouds,02d
2025-12-09,2025-12-09 09:17:15,New York,-6.07,47,4.02,Clear,clear sky,01n
2025-12-09,2025-12-09 09:17:15,Los Angeles,17.78,42,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 10:16:04,Colombo,30.02,73,7.71,Rain,light rain,10d
2025-12-09,2025-12-09 10:16:04,Kandy,24.12,89,1.2,Rain,heavy intensity rain,10d
2025-12-09,2025-12-09 10:16:04,Nuwara Eliya,14.33,93,1.18,Rain,moderate rain,10d
2025-12-09,2025-12-09 10:16:04,Galle,27.11,77,2.57,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 10:16:04,Tokyo,10.04,50,3.6,Clouds,few clouds,02n
2025-12-09,2025-12-09 10:16:04,Dubai,29.96,28,5.14,Clear,clear sky,01d
2025-12-09,2025-12-09 10:16:04,Singapore,29.48,63,5.66,Clouds,broken clouds,04d
2025-12-09,2025-12-09 10:16:04,Sydney,21.13,83,11.83,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 10:16:04,London,12.7,88,5.66,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 10:16:04,Paris,11.93,86,5.14,Clear,clear sky,01d
2025-12-09,2025-12-09 10:16:04,New York,-6.25,47,4.47,Clear,clear sky,01n
2025-12-09,2025-12-09 10:16:04,Los Angeles,17.9,42,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 11:13:14,Colombo,29.46,76,7.52,Rain,moderate rain,10d
2025-12-09,2025-12-09 11:13:14,Kandy,23.08,94,1.37,Rain,heavy intensity rain,10d
2025-12-09,2025-12-09 11:13:14,Nuwara Eliya,13.47,97,1.29,Rain,light rain,10d
2025-12-09,2025-12-09 11:13:14,Galle,29.96,80,3.05,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 11:13:14,Tokyo,9.74,52,0.67,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 11:13:14,Dubai,29.96,26,5.14,Clear,clear sky,01d
2025-12-09,2025-12-09 11:13:14,Singapore,29.33,64,5.66,Clouds,broken clouds,04n
2025-12-09,2025-12-09 11:13:14,Sydney,20.98,83,11.83,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 11:13:14,London,13.31,84,5.66,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 11:13:14,Paris,13.15,79,6.17,Clear,clear sky,01d
2025-12-09,2025-12-09 11:13:14,New York,-6.19,48,2.68,Clear,clear sky,01n
2025-12-09,2025-12-09 11:13:14,Los Angeles,17.75,42,0.89,Clear,clear sky,01n
2025-12-09,2025-12-09 12:27:47,Colombo,26.69,87,7.42,Rain,heavy intensity rain,10n
2025-12-09,2025-12-09 12:27:47,Kandy,21.84,97,1.76,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,Nuwara Eliya,13.1,98,1.34,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,Galle,26.71,81,3.14,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,Tokyo,9.43,46,0.45,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,Dubai,28.96,37,5.14,Clear,clear sky,01d
2025-12-09,2025-12-09 12:27:47,Singapore,27.9,72,4.63,Clouds,broken clouds,04n
2025-12-09,2025-12-09 12:27:47,Sydney,20.66,83,10.29,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,London,13.96,82,5.66,Clouds,broken clouds,04d
2025-12-09,2025-12-09 12:27:47,Paris,14.69,75,5.66,Clear,clear sky,01d
2025-12-09,2025-12-09 12:27:47,New York,-6.42,52,2.06,Clear,clear sky,01d
2025-12-09,2025-12-09 12:27:47,Los Angeles,17.14,42,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 13:31:14,Colombo,26.13,90,5.94,Rain,moderate rain,10n
2025-12-09,2025-12-09 13:31:14,Kandy,21.5,97,1.23,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 13:31:14,Nuwara Eliya,12.91,98,1.4,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 13:31:14,Galle,26.39,82,1.41,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 13:31:14,Tokyo,8.8,45,2.57,Clouds,broken clouds,04n
2025-12-09,2025-12-09 13:31:14,Dubai,27.96,44,4.12,Clear,clear sky,01d
2025-12-09,2025-12-09 13:31:14,Singapore,27.79,74,4.63,Clouds,scattered clouds,03n
2025-12-09,2025-12-09 13:31:14,Sydney,20.56,83,9.77,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 13:31:14,London,14.03,80,5.66,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 13:31:14,Paris,15.25,72,6.17,Clear,clear sky,01d
2025-12-09,2025-12-09 13:31:14,New York,-5.85,50,2.57,Clear,clear sky,01d
2025-12-09,2025-12-09 13:31:14,Los Angeles,16.98,41,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 14:15:28,Colombo,25.58,92,7.38,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 14:15:28,Kandy,21.5,97,1.23,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 14:15:28,Nuwara Eliya,12.91,98,1.4,Rain,light rain,10n
2025-12-09,2025-12-09 14:15:28,Galle,26.39,82,1.41,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 14:15:28,Tokyo,8.36,46,3.09,Clouds,few clouds,02n
2025-12-09,2025-12-09 14:15:28,Dubai,26.96,50,4.12,Clear,clear sky,01n
2025-12-09,2025-12-09 14:15:28,Singapore,27.79,74,4.63,Clouds,scattered clouds,03n
2025-12-09,2025-12-09 14:15:28,Sydney,20.39,82,10.8,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 14:15:28,London,13.79,80,4.02,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 14:15:28,Paris,15.36,71,7.72,Clear,clear sky,01d
2025-12-09,2025-12-09 14:15:28,New York,-5.3,49,2.57,Smoke,smoke,50d
2025-12-09,2025-12-09 14:15:28,Los Angeles,16.92,42,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 15:15:46,Colombo,25.58,95,7.16,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 15:15:46,Kandy,21.36,98,1.44,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 15:15:46,Nuwara Eliya,12.92,98,0.88,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 15:15:46,Galle,26.25,82,1.57,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 15:15:46,Tokyo,7.78,49,3.31,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 15:15:46,Dubai,26.96,44,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 15:15:46,Singapore,27.04,76,4.63,Clouds,broken clouds,04n
2025-12-09,2025-12-09 15:15:46,Sydney,20.04,81,9.77,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 15:15:46,London,13.8,81,6.17,Rain,light rain,10d
2025-12-09,2025-12-09 15:15:46,Paris,14.98,72,6.17,Clear,clear sky,01d
2025-12-09,2025-12-09 15:15:46,New York,-3.93,45,2.06,Clear,clear sky,01d
2025-12-09,2025-12-09 15:15:46,Los Angeles,16.37,43,2.06,Clear,clear sky,01d
2025-12-09,2025-12-09 16:18:22,Colombo,25.58,93,5.92,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 16:18:22,Kandy,21.19,99,1.26,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 16:18:22,Nuwara Eliya,12.89,98,1.05,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 16:18:22,Galle,25.45,86,2.92,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 16:18:22,Tokyo,7.79,50,2.57,Clouds,few clouds,02n
2025-12-09,2025-12-09 16:18:22,Dubai,26.96,44,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 16:18:22,Singapore,26.93,78,3.6,Clouds,broken clouds,04n
2025-12-09,2025-12-09 16:18:22,Sydney,18.59,85,8.23,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 16:18:22,London,13.69,87,6.17,Rain,light rain,10n
2025-12-09,2025-12-09 16:18:22,Paris,14.47,75,5.66,Clear,clear sky,01n
2025-12-09,2025-12-09 16:18:22,New York,-2.47,40,2.24,Clear,clear sky,01d
2025-12-09,2025-12-09 16:18:22,Los Angeles,18.12,45,0.0,Clouds,few clouds,02d
2025-12-09,2025-12-09 17:14:34,Colombo,25.58,91,4.99,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 17:14:34,Kandy,21.01,99,1.35,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 17:14:34,Nuwara Eliya,12.77,97,1.19,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 17:14:34,Galle,24.83,89,5.33,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 17:14:34,Tokyo,7.48,51,2.57,Clouds,few clouds,02n
2025-12-09,2025-12-09 17:14:34,Dubai,25.96,53,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 17:14:34,Singapore,26.93,81,2.57,Clouds,broken clouds,04n
2025-12-09,2025-12-09 17:14:34,Sydney,18.4,85,8.23,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 17:14:34,London,13.6,89,5.66,Clouds,broken clouds,04n
2025-12-09,2025-12-09 17:14:34,Paris,14.56,74,6.17,Clear,clear sky,01n
2025-12-09,2025-12-09 17:14:34,New York,-1.5,42,4.12,Clear,clear sky,01d
2025-12-09,2025-12-09 17:14:34,Los Angeles,20.16,38,1.54,Clear,clear sky,01d
2025-12-09,2025-12-09 18:17:08,Colombo,25.02,92,4.63,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 18:17:08,Kandy,20.74,99,1.59,Rain,moderate rain,10n
2025-12-09,2025-12-09 18:17:08,Nuwara Eliya,12.62,96,0.68,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 18:17:08,Galle,24.36,90,3.31,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 18:17:08,Tokyo,7.53,49,3.09,Clear,clear sky,01n
2025-12-09,2025-12-09 18:17:08,Dubai,25.96,57,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 18:17:08,Singapore,26.75,81,2.57,Clouds,broken clouds,04n
2025-12-09,2025-12-09 18:17:08,Sydney,19.1,80,8.23,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 18:17:08,London,13.99,87,5.66,Clouds,broken clouds,04n
2025-12-09,2025-12-09 18:17:08,Paris,14.77,74,5.66,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 18:17:08,New York,-0.35,42,5.14,Clear,clear sky,01d
2025-12-09,2025-12-09 18:17:08,Los Angeles,23.19,31,1.54,Clear,clear sky,01d
2025-12-09,2025-12-09 19:10:47,Colombo,25.02,91,4.17,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 19:10:47,Kandy,20.12,98,1.78,Rain,light rain,10n
2025-12-09,2025-12-09 19:10:47,Nuwara Eliya,11.49,95,0.57,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 19:10:47,Galle,25.2,85,3.13,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 19:10:47,Tokyo,6.75,51,3.09,Clear,clear sky,01n
2025-12-09,2025-12-09 19:10:47,Dubai,24.96,44,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 19:10:47,Singapore,26.75,81,2.57,Clouds,broken clouds,04n
2025-12-09,2025-12-09 19:10:47,Sydney,19.13,78,7.2,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 19:10:47,London,14.04,84,7.6,Clouds,broken clouds,04n
2025-12-09,2025-12-09 19:10:47,Paris,14.78,74,5.66,Rain,light rain,10n
2025-12-09,2025-12-09 19:10:47,New York,-0.25,39,4.63,Clear,clear sky,01d
2025-12-09,2025-12-09 19:10:47,Los Angeles,24.91,28,2.57,Clear,clear sky,01d
2025-12-09,2025-12-09 20:13:52,Colombo,25.02,91,3.81,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 20:13:52,Kandy,19.93,98,1.83,Clouds,broken clouds,04n
2025-12-09,2025-12-09 20:13:52,Nuwara Eliya,11.4,94,0.87,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 20:13:52,Galle,25.04,85,3.02,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 20:13:52,Tokyo,6.15,53,1.54,Clouds,few clouds,02n
2025-12-09,2025-12-09 20:13:52,Dubai,23.96,46,3.09,Clear,clear sky,01n
2025-12-09,2025-12-09 20:13:52,Singapore,26.18,84,2.57,Clouds,broken clouds,04n
2025-12-09,2025-12-09 20:13:52,Sydney,19.32,78,8.75,Clouds,broken clouds,04d
2025-12-09,2025-12-09 20:13:52,London,13.31,81,6.69,Clouds,scattered clouds,03n
2025-12-09,2025-12-09 20:13:52,Paris,14.72,75,5.14,Rain,light rain,10n
2025-12-09,2025-12-09 20:13:52,New York,0.41,34,4.63,Clear,clear sky,01d
2025-12-09,2025-12-09 20:13:52,Los Angeles,26.57,26,2.06,Clear,clear sky,01d
2025-12-09,2025-12-09 21:11:17,Colombo,25.02,92,4.63,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 21:11:17,Kandy,19.79,98,1.8,Clouds,broken clouds,04n
2025-12-09,2025-12-09 21:11:17,Nuwara Eliya,11.24,93,1.05,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 21:11:17,Galle,24.74,87,2.9,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 21:11:17,Tokyo,6.19,56,1.54,Clouds,few clouds,02n
2025-12-09,2025-12-09 21:11:17,Dubai,22.96,56,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 21:11:17,Singapore,26.18,84,2.57,Clouds,broken clouds,04n
2025-12-09,2025-12-09 21:11:17,Sydney,20.2,75,7.2,Clouds,broken clouds,04d
2025-12-09,2025-12-09 21:11:17,London,12.95,81,7.15,Clouds,few clouds,02n
2025-12-09,2025-12-09 21:11:17,Paris,14.16,81,5.66,Rain,moderate rain,10n
2025-12-09,2025-12-09 21:11:17,New York,0.37,37,5.66,Clear,clear sky,01d
2025-12-09,2025-12-09 21:11:17,Los Angeles,27.48,24,3.6,Clear,clear sky,01d
2025-12-09,2025-12-09 22:14:01,Colombo,24.46,92,4.77,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 22:14:01,Kandy,19.66,98,1.79,Clouds,broken clouds,04n
2025-12-09,2025-12-09 22:14:01,Nuwara Eliya,11.34,93,1.07,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 22:14:01,Galle,24.71,88,3.03,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 22:14:01,Tokyo,5.91,57,2.06,Clouds,few clouds,02d
2025-12-09,2025-12-09 22:14:01,Dubai,21.96,60,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 22:14:01,Singapore,26.07,85,2.06,Clouds,broken clouds,04n
2025-12-09,2025-12-09 22:14:01,Sydney,21.0,72,0.45,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 22:14:01,London,12.4,81,5.36,Clouds,scattered clouds,03n
2025-12-09,2025-12-09 22:14:01,Paris,14.23,82,5.14,Rain,light rain,10n
2025-12-09,2025-12-09 22:14:01,New York,0.34,42,6.17,Clouds,few clouds,02n
2025-12-09,2025-12-09 22:14:01,Los Angeles,27.62,27,1.54,Clear,clear sky,01d
2025-12-09,2025-12-09 23:13:11,Colombo,24.46,92,4.84,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 23:13:11,Kandy,19.62,98,1.81,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 23:13:11,Nuwara Eliya,11.46,93,1.16,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 23:13:11,Galle,25.04,87,2.51,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 23:13:11,Tokyo,6.59,56,2.57,Clouds,few clouds,02d
2025-12-09,2025-12-09 23:13:11,Dubai,21.96,49,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 23:13:11,Singapore,26.0,85,2.57,Clouds,broken clouds,04d
2025-12-09,2025-12-09 23:13:11,Sydney,21.51,69,6.17,Clouds,broken clouds,04d
2025-12-09,2025-12-09 23:13:11,London,11.85,82,6.69,Clouds,broken clouds,04n
2025-12-09,2025-12-09 23:13:11,Paris,13.93,86,4.63,Rain,moderate rain,10n
2025-12-09,2025-12-09 23:13:11,New York,0.57,46,5.14,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 23:13:11,Los Angeles,26.44,30,4.12,Clear,clear sky,01d
2025-12-10,2025-12-10 01:02:55,Colombo,23.91,94,6.26,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 01:02:55,Kandy,19.81,98,1.74,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 01:02:55,Nuwara Eliya,11.75,94,1.3,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 01:02:55,Galle,27.74,79,0.45,Rain,heavy intensity rain,10d
2025-12-10,2025-12-10 01:02:55,Tokyo,9.19,52,2.57,Clouds,few clouds,02d
2025-12-10,2025-12-10 01:02:55,Dubai,21.96,43,3.6,Clear,clear sky,01n
2025-12-10,2025-12-10 01:02:55,Singapore,27.11,81,3.6,Clouds,broken clouds,04d
2025-12-10,2025-12-10 01:02:55,Sydney,22.14,66,6.17,Clouds,broken clouds,04d
2025-12-10,2025-12-10 01:02:55,London,11.39,83,5.14,Clouds,scattered clouds,03n
2025-12-10,2025-12-10 01:02:55,Paris,12.65,89,3.09,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 01:02:55,New York,0.69,57,6.71,Clear,clear sky,01n
2025-12-10,2025-12-10 01:02:55,Los Angeles,21.93,43,2.06,Clear,clear sky,01n
2025-12-10,2025-12-10 03:16:40,Colombo,26.69,83,7.01,Clouds,broken clouds,04d
2025-12-10,2025-12-10 03:16:40,Kandy,22.52,90,1.79,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 03:16:40,Nuwara Eliya,14.62,88,1.82,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 03:16:40,Galle,27.74,79,0.45,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 03:16:40,Tokyo,12.1,45,2.57,Clouds,broken clouds,04d
2025-12-10,2025-12-10 03:16:40,Dubai,18.96,45,2.57,Clear,clear sky,01d
2025-12-10,2025-12-10 03:16:40,Singapore,30.02,68,4.63,Clouds,broken clouds,04d
2025-12-10,2025-12-10 03:16:40,Sydney,24.97,65,1.34,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 03:16:40,London,10.88,86,4.12,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 03:16:40,Paris,12.64,91,3.09,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 03:16:40,New York,1.04,66,7.2,Clouds,few clouds,02n
2025-12-10,2025-12-10 03:16:40,Los Angeles,19.55,44,2.06,Clear,clear sky,01n
2025-12-10,2025-12-10 04:27:07,Colombo,26.26,80,6.8,Clouds,broken clouds,04d
2025-12-10,2025-12-10 04:27:07,Kandy,24.03,83,1.75,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 04:27:07,Nuwara Eliya,15.64,84,2.01,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 04:27:07,Galle,28.29,79,0.45,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 04:27:07,Tokyo,12.91,38,2.7,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 04:27:07,Dubai,19.96,52,4.12,Clear,clear sky,01d
2025-12-10,2025-12-10 04:27:07,Singapore,30.49,64,4.63,Clouds,broken clouds,04d
2025-12-10,2025-12-10 04:27:07,Sydney,26.14,64,2.68,Clouds,broken clouds,04d
2025-12-10,2025-12-10 04:27:07,London,10.63,87,4.63,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 04:27:07,Paris,12.65,93,3.09,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 04:27:07,New York,1.23,67,6.17,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 04:27:07,Los Angeles,19.92,41,2.06,Clear,clear sky,01n
2025-12-10,2025-12-10 05:15:09,Colombo,27.97,75,6.59,Clouds,broken clouds,04d
2025-12-10,2025-12-10 05:15:09,Kandy,25.48,76,1.78,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 05:15:09,Nuwara Eliya,16.17,83,1.92,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 05:15:09,Galle,28.85,78,0.89,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 05:15:09,Tokyo,14.51,35,2.67,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 05:15:09,Dubai,22.96,53,4.63,Clear,clear sky,01d
2025-12-10,2025-12-10 05:15:09,Singapore,29.95,73,5.14,Clouds,broken clouds,04d
2025-12-10,2025-12-10 05:15:09,Sydney,25.66,67,2.68,Clouds,broken clouds,04d
2025-12-10,2025-12-10 05:15:09,London,10.73,87,4.12,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 05:15:09,Paris,12.65,93,3.09,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 05:15:09,New York,1.23,67,6.69,Clouds,broken clouds,04n
2025-12-10,2025-12-10 05:15:09,Los Angeles,19.5,43,0.89,Clear,clear sky,01n
2025-12-10,2025-12-10 06:21:42,Colombo,28.07,74,6.19,Clouds,broken clouds,04d
2025-12-10,2025-12-10 06:21:42,Kandy,24.18,82,1.77,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 06:21:42,Nuwara Eliya,14.47,95,1.86,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 06:21:42,Galle,29.4,77,0.45,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 06:21:42,Tokyo,13.73,33,2.57,Clouds,few clouds,02d
2025-12-10,2025-12-10 06:21:42,Dubai,23.96,50,4.63,Clear,clear sky,01d
2025-12-10,2025-12-10 06:21:42,Singapore,30.29,68,3.6,Clouds,broken clouds,04d
2025-12-10,2025-12-10 06:21:42,Sydney,24.04,73,6.17,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 06:21:42,London,10.73,88,4.12,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 06:21:42,Paris,12.65,93,3.09,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 06:21:42,New York,1.2,68,7.2,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 06:21:42,Los Angeles,19.53,37,0.89,Clear,clear sky,01n
2025-12-10,2025-12-10 07:16:59,Colombo,30.58,70,6.47,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 07:16:59,Kandy,23.71,85,1.91,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 07:16:59,Nuwara Eliya,14.35,95,1.83,Rain,light rain,10d
2025-12-10,2025-12-10 07:16:59,Galle,29.96,75,1.96,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 07:16:59,Tokyo,13.12,33,2.06,Clouds,few clouds,02d
2025-12-10,2025-12-10 07:16:59,Dubai,25.96,44,5.66,Dust,dust,50d
2025-12-10,2025-12-10 07:16:59,Singapore,27.15,89,6.69,Rain,light intensity shower rain,09d
2025-12-10,2025-12-10 07:16:59,Sydney,23.08,78,5.14,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 07:16:59,London,10.77,88,4.63,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 07:16:59,Paris,12.65,93,3.6,Rain,light rain,10n
2025-12-10,2025-12-10 07:16:59,New York,0.83,68,6.17,Clear,clear sky,01n
2025-12-10,2025-12-10 07:16:59,Los Angeles,19.26,40,0.89,Clear,clear sky,01n
2025-12-10,2025-12-10 08:19:30,Colombo,30.02,70,7.66,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 08:19:30,Kandy,22.9,88,1.66,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 08:19:30,Nuwara Eliya,14.75,95,1.81,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 08:19:30,Galle,30.52,75,2.02,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 08:19:30,Tokyo,11.71,48,1.54,Clouds,few clouds,02n
2025-12-10,2025-12-10 08:19:30,Dubai,26.96,41,4.12,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 08:19:30,Singapore,26.22,89,5.66,Thunderstorm,thunderstorm with light rain,11d
2025-12-10,2025-12-10 08:19:30,Sydney,22.55,81,5.14,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 08:19:30,London,10.83,88,4.63,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 08:19:30,Paris,12.65,93,4.63,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 08:19:30,New York,0.82,69,5.66,Clouds,scattered clouds,03n
2025-12-10,2025-12-10 08:19:30,Los Angeles,19.43,37,0.89,Clear,clear sky,01n
2025-12-10,2025-12-10 09:17:25,Colombo,30.02,70,8.1,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 09:17:25,Kandy,22.64,87,1.72,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 09:17:25,Nuwara Eliya,14.29,96,1.82,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 09:17:25,Galle,27.06,79,2.29,Clouds,scattered clouds,03d
